rank, msg_num, payload_size, timestamp
2, 49, 128, 1550720663.984247
2, 50, 128, 1550720663.984250
2, 51, 128, 1550720663.984253
2, 52, 128, 1550720663.984257
2, 53, 128, 1550720663.984260
2, 54, 128, 1550720663.984263
2, 55, 128, 1550720663.984266
2, 56, 128, 1550720663.984269
2, 57, 128, 1550720663.984272
2, 58, 128, 1550720663.984276
2, 59, 128, 1550720663.984279
2, 60, 128, 1550720663.984282
2, 61, 128, 1550720663.984285
2, 62, 128, 1550720663.984288
2, 63, 128, 1550720663.984291
2, 64, 128, 1550720663.984294
2, 65, 128, 1550720663.984298
2, 66, 128, 1550720663.984301
2, 67, 128, 1550720663.984304
2, 68, 128, 1550720663.984307
2, 69, 128, 1550720663.984310
2, 70, 128, 1550720663.984313
2, 71, 128, 1550720663.984316
2, 72, 128, 1550720663.984319
2, 73, 128, 1550720663.984323
2, 74, 128, 1550720663.984326
2, 75, 128, 1550720663.984329
2, 76, 128, 1550720663.985025
2, 77, 128, 1550720663.985031
2, 78, 128, 1550720663.985034
2, 79, 128, 1550720663.985037
2, 80, 128, 1550720663.985040
2, 81, 128, 1550720663.985044
2, 82, 128, 1550720663.985047
2, 83, 128, 1550720663.985050
2, 84, 128, 1550720663.985054
2, 85, 128, 1550720663.985057
2, 86, 128, 1550720663.985060
2, 87, 128, 1550720663.985063
2, 88, 128, 1550720663.985066
2, 89, 128, 1550720663.985070
2, 90, 128, 1550720663.985073
2, 91, 128, 1550720663.985076
2, 92, 128, 1550720663.985079
2, 93, 128, 1550720663.985082
2, 94, 128, 1550720663.985085
2, 95, 128, 1550720663.985089
2, 96, 128, 1550720663.985092
2, 97, 128, 1550720663.985095
2, 98, 128, 1550720663.985098
2, 99, 128, 1550720663.985101
2, 0, 256, 1550720663.985106
2, 1, 256, 1550720663.985110
2, 2, 256, 1550720663.985114
2, 3, 256, 1550720663.985117
2, 4, 256, 1550720663.985121
2, 5, 256, 1550720663.985125
2, 6, 256, 1550720663.985128
2, 7, 256, 1550720663.985132
2, 8, 256, 1550720663.985136
2, 9, 256, 1550720663.985139
2, 10, 256, 1550720663.985142
2, 11, 256, 1550720663.985146
2, 12, 256, 1550720663.985150
2, 13, 256, 1550720663.985153
2, 14, 256, 1550720663.985157
2, 15, 256, 1550720663.985160
2, 16, 256, 1550720663.985164
2, 17, 256, 1550720663.985167
2, 18, 256, 1550720663.985960
2, 19, 256, 1550720663.985965
2, 20, 256, 1550720663.985969
2, 21, 256, 1550720663.985973
2, 22, 256, 1550720663.985976
2, 23, 256, 1550720663.985979
2, 24, 256, 1550720663.985983
2, 25, 256, 1550720663.985986
2, 26, 256, 1550720663.985990
2, 27, 256, 1550720663.985993
2, 28, 256, 1550720663.985996
2, 29, 256, 1550720663.986000
2, 30, 256, 1550720663.986004
2, 31, 256, 1550720663.986007
2, 32, 256, 1550720663.986010
2, 33, 256, 1550720663.986014
2, 34, 256, 1550720663.986017
2, 35, 256, 1550720663.986021
2, 36, 256, 1550720663.986024
2, 37, 256, 1550720663.986028
2, 38, 256, 1550720663.986032
2, 39, 256, 1550720663.986035
2, 40, 256, 1550720663.986038
2, 41, 256, 1550720663.986042
2, 42, 256, 1550720663.986045
2, 43, 256, 1550720663.986049
2, 44, 256, 1550720663.986053
2, 45, 256, 1550720663.986057
2, 46, 256, 1550720663.986060
2, 47, 256, 1550720663.986064
2, 48, 256, 1550720663.986067
2, 49, 256, 1550720663.986868
2, 50, 256, 1550720663.986874
2, 51, 256, 1550720663.986877
2, 52, 256, 1550720663.986881
2, 53, 256, 1550720663.986884
2, 54, 256, 1550720663.986887
2, 55, 256, 1550720663.986891
2, 56, 256, 1550720663.986895
2, 57, 256, 1550720663.986898
2, 58, 256, 1550720663.986902
2, 59, 256, 1550720663.986905
2, 60, 256, 1550720663.986959
2, 61, 256, 1550720663.986964
2, 62, 256, 1550720663.986968
2, 63, 256, 1550720663.986971
2, 64, 256, 1550720663.986975
2, 65, 256, 1550720663.986979
2, 66, 256, 1550720663.986983
2, 67, 256, 1550720663.986986
2, 68, 256, 1550720663.986990
2, 69, 256, 1550720663.986993
2, 70, 256, 1550720663.986997
2, 71, 256, 1550720663.987000
2, 72, 256, 1550720663.987004
2, 73, 256, 1550720663.987007
2, 74, 256, 1550720663.987011
2, 75, 256, 1550720663.987015
2, 76, 256, 1550720663.987018
2, 77, 256, 1550720663.987022
2, 78, 256, 1550720663.987026
2, 79, 256, 1550720663.987029
2, 80, 256, 1550720663.987772
2, 81, 256, 1550720663.987777
2, 82, 256, 1550720663.987781
2, 83, 256, 1550720663.987786
2, 84, 256, 1550720663.987789
2, 85, 256, 1550720663.987792
2, 86, 256, 1550720663.987796
2, 87, 256, 1550720663.987799
2, 88, 256, 1550720663.987803
2, 89, 256, 1550720663.987807
2, 90, 256, 1550720663.987811
2, 91, 256, 1550720663.987814
2, 92, 256, 1550720663.987818
2, 93, 256, 1550720663.987821
2, 94, 256, 1550720663.987824
2, 95, 256, 1550720663.987828
2, 96, 256, 1550720663.987832
2, 97, 256, 1550720663.987836
2, 98, 256, 1550720663.987839
2, 99, 256, 1550720663.987843
2, 0, 512, 1550720663.987848
2, 1, 512, 1550720663.987853
2, 2, 512, 1550720663.987857
2, 3, 512, 1550720663.987861
2, 4, 512, 1550720663.987865
2, 5, 512, 1550720663.987869
2, 6, 512, 1550720663.988630
2, 7, 512, 1550720663.988636
2, 8, 512, 1550720663.988640
2, 9, 512, 1550720663.988644
2, 10, 512, 1550720663.988648
2, 11, 512, 1550720663.988652
2, 12, 512, 1550720663.988655
2, 13, 512, 1550720663.988660
2, 14, 512, 1550720663.988664
2, 15, 512, 1550720663.988668
2, 16, 512, 1550720663.988672
2, 17, 512, 1550720663.988675
2, 18, 512, 1550720663.988691
2, 19, 512, 1550720663.988697
2, 20, 512, 1550720663.988700
2, 21, 512, 1550720663.988704
2, 22, 512, 1550720663.989565
2, 23, 512, 1550720663.989572
2, 24, 512, 1550720663.989576
2, 25, 512, 1550720663.989580
2, 26, 512, 1550720663.989584
2, 27, 512, 1550720663.989588
2, 28, 512, 1550720663.989592
2, 29, 512, 1550720663.989596
2, 30, 512, 1550720663.989599
2, 31, 512, 1550720663.989604
2, 32, 512, 1550720663.989607
2, 33, 512, 1550720663.989611
2, 34, 512, 1550720663.989615
2, 35, 512, 1550720663.989619
2, 36, 512, 1550720663.989623
2, 37, 512, 1550720663.989627
2, 38, 512, 1550720663.989631
2, 39, 512, 1550720663.990423
2, 40, 512, 1550720663.990429
2, 41, 512, 1550720663.990433
2, 42, 512, 1550720663.990437
2, 43, 512, 1550720663.990441
2, 44, 512, 1550720663.990445
2, 45, 512, 1550720663.990449
2, 46, 512, 1550720663.990453
2, 47, 512, 1550720663.990457
2, 48, 512, 1550720663.990461
2, 49, 512, 1550720663.990465
2, 50, 512, 1550720663.990469
2, 51, 512, 1550720663.990473
2, 52, 512, 1550720663.990476
2, 53, 512, 1550720663.990480
2, 54, 512, 1550720663.990484
2, 55, 512, 1550720664.014382
2, 56, 512, 1550720664.014395
2, 57, 512, 1550720664.014400
2, 58, 512, 1550720664.014404
2, 59, 512, 1550720664.014408
2, 60, 512, 1550720664.014412
2, 61, 512, 1550720664.014416
2, 62, 512, 1550720664.014421
2, 63, 512, 1550720664.014424
2, 64, 512, 1550720664.014428
2, 65, 512, 1550720664.014432
2, 66, 512, 1550720664.014436
2, 67, 512, 1550720664.014440
2, 68, 512, 1550720664.014444
2, 69, 512, 1550720664.014448
2, 70, 512, 1550720664.014452
2, 71, 512, 1550720664.015149
2, 72, 512, 1550720664.015155
2, 73, 512, 1550720664.015159
2, 74, 512, 1550720664.015163
2, 75, 512, 1550720664.015167
2, 76, 512, 1550720664.015171
2, 77, 512, 1550720664.015175
2, 78, 512, 1550720664.015179
2, 79, 512, 1550720664.015183
2, 80, 512, 1550720664.015187
2, 81, 512, 1550720664.015191
2, 82, 512, 1550720664.015195
2, 83, 512, 1550720664.015198
2, 84, 512, 1550720664.015202
2, 85, 512, 1550720664.015206
2, 86, 512, 1550720664.015210
2, 87, 512, 1550720664.015214
2, 88, 512, 1550720664.016077
2, 89, 512, 1550720664.016083
2, 90, 512, 1550720664.016088
2, 91, 512, 1550720664.016092
2, 92, 512, 1550720664.016096
2, 93, 512, 1550720664.016100
2, 94, 512, 1550720664.016104
2, 95, 512, 1550720664.016109
2, 96, 512, 1550720664.016113
2, 97, 512, 1550720664.016117
2, 98, 512, 1550720664.016121
2, 99, 512, 1550720664.016125
2, 0, 1024, 1550720664.016130
2, 1, 1024, 1550720664.016135
2, 2, 1024, 1550720664.016929
2, 3, 1024, 1550720664.016937
2, 4, 1024, 1550720664.016941
2, 5, 1024, 1550720664.016945
2, 6, 1024, 1550720664.016949
2, 7, 1024, 1550720664.016953
2, 8, 1024, 1550720664.016958
2, 9, 1024, 1550720664.016962
2, 10, 1024, 1550720664.017862
2, 11, 1024, 1550720664.017869
2, 12, 1024, 1550720664.017873
2, 13, 1024, 1550720664.017877
2, 14, 1024, 1550720664.017881
2, 15, 1024, 1550720664.017886
2, 16, 1024, 1550720664.017890
2, 17, 1024, 1550720664.017894
2, 18, 1024, 1550720664.017898
2, 19, 1024, 1550720664.018785
2, 20, 1024, 1550720664.018791
2, 21, 1024, 1550720664.018795
2, 22, 1024, 1550720664.018799
2, 23, 1024, 1550720664.018803
2, 24, 1024, 1550720664.018807
2, 25, 1024, 1550720664.018811
2, 26, 1024, 1550720664.018815
2, 27, 1024, 1550720664.019625
2, 28, 1024, 1550720664.019631
2, 29, 1024, 1550720664.019635
2, 30, 1024, 1550720664.019639
2, 31, 1024, 1550720664.019644
2, 32, 1024, 1550720664.019648
2, 33, 1024, 1550720664.019652
2, 34, 1024, 1550720664.019656
2, 35, 1024, 1550720664.019660
2, 36, 1024, 1550720664.020588
2, 37, 1024, 1550720664.020595
2, 38, 1024, 1550720664.020600
2, 39, 1024, 1550720664.020604
2, 40, 1024, 1550720664.020608
2, 41, 1024, 1550720664.020613
2, 42, 1024, 1550720664.020617
2, 43, 1024, 1550720664.020621
2, 44, 1024, 1550720664.021420
2, 45, 1024, 1550720664.021427
2, 46, 1024, 1550720664.021432
2, 47, 1024, 1550720664.021436
2, 48, 1024, 1550720664.021441
2, 49, 1024, 1550720664.021445
2, 50, 1024, 1550720664.021449
2, 51, 1024, 1550720664.021453
2, 52, 1024, 1550720664.021457
2, 53, 1024, 1550720664.022388
2, 54, 1024, 1550720664.022393
2, 55, 1024, 1550720664.022398
2, 56, 1024, 1550720664.022402
2, 57, 1024, 1550720664.022406
2, 58, 1024, 1550720664.022411
2, 59, 1024, 1550720664.022415
2, 60, 1024, 1550720664.022419
2, 61, 1024, 1550720664.023302
2, 62, 1024, 1550720664.023309
2, 63, 1024, 1550720664.023313
2, 64, 1024, 1550720664.023318
2, 65, 1024, 1550720664.023322
2, 66, 1024, 1550720664.023326
2, 67, 1024, 1550720664.023330
2, 68, 1024, 1550720664.023335
2, 69, 1024, 1550720664.023339
2, 70, 1024, 1550720664.024156
2, 71, 1024, 1550720664.024162
2, 72, 1024, 1550720664.024166
2, 73, 1024, 1550720664.024170
2, 74, 1024, 1550720664.024175
2, 75, 1024, 1550720664.024179
2, 76, 1024, 1550720664.024183
2, 77, 1024, 1550720664.024188
2, 78, 1024, 1550720664.025043
2, 79, 1024, 1550720664.025050
2, 80, 1024, 1550720664.025054
2, 81, 1024, 1550720664.025058
2, 82, 1024, 1550720664.025062
2, 83, 1024, 1550720664.025067
2, 84, 1024, 1550720664.025071
2, 85, 1024, 1550720664.025075
2, 86, 1024, 1550720664.025079
2, 87, 1024, 1550720664.025937
2, 88, 1024, 1550720664.025943
2, 89, 1024, 1550720664.025947
2, 90, 1024, 1550720664.025951
2, 91, 1024, 1550720664.025956
2, 92, 1024, 1550720664.025960
2, 93, 1024, 1550720664.025964
2, 94, 1024, 1550720664.025969
2, 95, 1024, 1550720664.026842
2, 96, 1024, 1550720664.026848
2, 97, 1024, 1550720664.026852
2, 98, 1024, 1550720664.026856
2, 99, 1024, 1550720664.026861
2, 0, 2048, 1550720664.026866
2, 1, 2048, 1550720664.026871
2, 2, 2048, 1550720664.027779
2, 3, 2048, 1550720664.027786
2, 4, 2048, 1550720664.027790
2, 5, 2048, 1550720664.027796
2, 6, 2048, 1550720664.028759
2, 7, 2048, 1550720664.028766
2, 8, 2048, 1550720664.028770
2, 9, 2048, 1550720664.028775
2, 10, 2048, 1550720664.029577
2, 11, 2048, 1550720664.029585
2, 12, 2048, 1550720664.029590
2, 13, 2048, 1550720664.029595
2, 14, 2048, 1550720664.029600
2, 15, 2048, 1550720664.030518
2, 16, 2048, 1550720664.030525
2, 17, 2048, 1550720664.030530
2, 18, 2048, 1550720664.030535
2, 19, 2048, 1550720664.031439
2, 20, 2048, 1550720664.031446
2, 21, 2048, 1550720664.031451
2, 22, 2048, 1550720664.031456
2, 23, 2048, 1550720664.032275
2, 24, 2048, 1550720664.032282
2, 25, 2048, 1550720664.032287
2, 26, 2048, 1550720664.032292
2, 27, 2048, 1550720664.033134
2, 28, 2048, 1550720664.033141
2, 29, 2048, 1550720664.033146
2, 30, 2048, 1550720664.033222
2, 31, 2048, 1550720664.033228
2, 32, 2048, 1550720664.034060
2, 33, 2048, 1550720664.034067
2, 34, 2048, 1550720664.034072
2, 35, 2048, 1550720664.034077
2, 36, 2048, 1550720664.044613
2, 37, 2048, 1550720664.044622
2, 38, 2048, 1550720664.044628
2, 39, 2048, 1550720664.044633
2, 40, 2048, 1550720664.045406
2, 41, 2048, 1550720664.045414
2, 42, 2048, 1550720664.045419
2, 43, 2048, 1550720664.045424
2, 44, 2048, 1550720664.045429
2, 45, 2048, 1550720664.046276
2, 46, 2048, 1550720664.046283
2, 47, 2048, 1550720664.046288
2, 48, 2048, 1550720664.046293
2, 49, 2048, 1550720664.047191
2, 50, 2048, 1550720664.047198
2, 51, 2048, 1550720664.047204
2, 52, 2048, 1550720664.047209
2, 53, 2048, 1550720664.048105
2, 54, 2048, 1550720664.048112
2, 55, 2048, 1550720664.048117
2, 56, 2048, 1550720664.048121
2, 57, 2048, 1550720664.048126
2, 58, 2048, 1550720664.049030
2, 59, 2048, 1550720664.049039
2, 60, 2048, 1550720664.049043
2, 61, 2048, 1550720664.049048
2, 62, 2048, 1550720664.049910
2, 63, 2048, 1550720664.049917
2, 64, 2048, 1550720664.049922
2, 65, 2048, 1550720664.049927
2, 66, 2048, 1550720664.050786
2, 67, 2048, 1550720664.050792
2, 68, 2048, 1550720664.050797
2, 69, 2048, 1550720664.050802
2, 70, 2048, 1550720664.051695
2, 71, 2048, 1550720664.051701
2, 72, 2048, 1550720664.051708
2, 73, 2048, 1550720664.051713
2, 74, 2048, 1550720664.051718
2, 75, 2048, 1550720664.052737
2, 76, 2048, 1550720664.052745
2, 77, 2048, 1550720664.052750
2, 78, 2048, 1550720664.052755
2, 79, 2048, 1550720664.052760
2, 80, 2048, 1550720664.052764
2, 81, 2048, 1550720664.052769
2, 82, 2048, 1550720664.052774
2, 83, 2048, 1550720664.054481
2, 84, 2048, 1550720664.054487
2, 85, 2048, 1550720664.054493
2, 86, 2048, 1550720664.054497
2, 87, 2048, 1550720664.054502
2, 88, 2048, 1550720664.054507
2, 89, 2048, 1550720664.054512
2, 90, 2048, 1550720664.054517
2, 91, 2048, 1550720664.054521
2, 92, 2048, 1550720664.056276
2, 93, 2048, 1550720664.056284
2, 94, 2048, 1550720664.056289
2, 95, 2048, 1550720664.056294
2, 96, 2048, 1550720664.056299
2, 97, 2048, 1550720664.056304
2, 98, 2048, 1550720664.056309
2, 99, 2048, 1550720664.056314
2, 0, 4096, 1550720664.058069
2, 1, 4096, 1550720664.058078
2, 2, 4096, 1550720664.058084
2, 3, 4096, 1550720664.058090
2, 4, 4096, 1550720664.059903
2, 5, 4096, 1550720664.059912
2, 6, 4096, 1550720664.059917
2, 7, 4096, 1550720664.059923
2, 8, 4096, 1550720664.059928
2, 9, 4096, 1550720664.061680
2, 10, 4096, 1550720664.061688
2, 11, 4096, 1550720664.061694
2, 12, 4096, 1550720664.061700
2, 13, 4096, 1550720664.063459
2, 14, 4096, 1550720664.063467
2, 15, 4096, 1550720664.063540
2, 16, 4096, 1550720664.063548
2, 17, 4096, 1550720664.065275
2, 18, 4096, 1550720664.065284
2, 19, 4096, 1550720664.065289
2, 20, 4096, 1550720664.065294
2, 21, 4096, 1550720664.065300
2, 22, 4096, 1550720664.067089
2, 23, 4096, 1550720664.067096
2, 24, 4096, 1550720664.067968
2, 25, 4096, 1550720664.067976
2, 26, 4096, 1550720664.068038
2, 27, 4096, 1550720664.068044
2, 28, 4096, 1550720664.069759
2, 29, 4096, 1550720664.069767
2, 30, 4096, 1550720664.070734
2, 31, 4096, 1550720664.070741
2, 32, 4096, 1550720664.070747
2, 33, 4096, 1550720664.070753
2, 34, 4096, 1550720664.070758
2, 35, 4096, 1550720664.072499
2, 36, 4096, 1550720664.072507
2, 37, 4096, 1550720664.072512
2, 38, 4096, 1550720664.072517
2, 39, 4096, 1550720664.074294
2, 40, 4096, 1550720664.074302
2, 41, 4096, 1550720664.074307
2, 42, 4096, 1550720664.074313
2, 43, 4096, 1550720664.076104
2, 44, 4096, 1550720664.076112
2, 45, 4096, 1550720664.076117
2, 46, 4096, 1550720664.076122
2, 47, 4096, 1550720664.076128
2, 48, 4096, 1550720664.077944
2, 49, 4096, 1550720664.077953
2, 50, 4096, 1550720664.077958
2, 51, 4096, 1550720664.077964
2, 52, 4096, 1550720664.079688
2, 53, 4096, 1550720664.079696
2, 54, 4096, 1550720664.080560
2, 55, 4096, 1550720664.080568
2, 56, 4096, 1550720664.080640
2, 57, 4096, 1550720664.080647
2, 58, 4096, 1550720664.080653
2, 59, 4096, 1550720664.082470
2, 60, 4096, 1550720664.082479
2, 61, 4096, 1550720664.082540
2, 62, 4096, 1550720664.082547
2, 63, 4096, 1550720664.084197
2, 64, 4096, 1550720664.084206
2, 65, 4096, 1550720664.084280
2, 66, 4096, 1550720664.084288
2, 67, 4096, 1550720664.086017
2, 68, 4096, 1550720664.086025
2, 69, 4096, 1550720664.086967
2, 70, 4096, 1550720664.086975
2, 71, 4096, 1550720664.086981
2, 72, 4096, 1550720664.086986
2, 73, 4096, 1550720664.086991
2, 74, 4096, 1550720664.088765
2, 75, 4096, 1550720664.088773
2, 76, 4096, 1550720664.089775
2, 77, 4096, 1550720664.089783
2, 78, 4096, 1550720664.089863
2, 79, 4096, 1550720664.089870
2, 80, 4096, 1550720664.091448
2, 81, 4096, 1550720664.091456
2, 82, 4096, 1550720664.091462
2, 83, 4096, 1550720664.091467
2, 84, 4096, 1550720664.091473
2, 85, 4096, 1550720664.093357
2, 86, 4096, 1550720664.093365
2, 87, 4096, 1550720664.093371
2, 88, 4096, 1550720664.093376
2, 89, 4096, 1550720664.095191
2, 90, 4096, 1550720664.095199
2, 91, 4096, 1550720664.095205
2, 92, 4096, 1550720664.095210
2, 93, 4096, 1550720664.096951
2, 94, 4096, 1550720664.096960
2, 95, 4096, 1550720664.096965
2, 96, 4096, 1550720664.096971
2, 97, 4096, 1550720664.096976
2, 98, 4096, 1550720664.098709
2, 99, 4096, 1550720664.098717
2, 0, 8192, 1550720664.099649
2, 1, 8192, 1550720664.099717
2, 2, 8192, 1550720664.101442
2, 3, 8192, 1550720664.101452
2, 4, 8192, 1550720664.103195
2, 5, 8192, 1550720664.103275
2, 6, 8192, 1550720664.105047
2, 7, 8192, 1550720664.106038
2, 8, 8192, 1550720664.106047
2, 9, 8192, 1550720664.107735
2, 10, 8192, 1550720664.107744
2, 11, 8192, 1550720664.107810
2, 12, 8192, 1550720664.109582
2, 13, 8192, 1550720664.109667
2, 14, 8192, 1550720664.111396
2, 15, 8192, 1550720664.112316
2, 16, 8192, 1550720664.112326
2, 17, 8192, 1550720664.114152
2, 18, 8192, 1550720664.114162
2, 19, 8192, 1550720664.115926
2, 20, 8192, 1550720664.115935
2, 21, 8192, 1550720664.117695
2, 22, 8192, 1550720664.118646
2, 23, 8192, 1550720664.118656
2, 24, 8192, 1550720664.118663
2, 25, 8192, 1550720664.120449
2, 26, 8192, 1550720664.120457
2, 27, 8192, 1550720664.122282
2, 28, 8192, 1550720664.122292
2, 29, 8192, 1550720664.124020
2, 30, 8192, 1550720664.125014
2, 31, 8192, 1550720664.125023
2, 32, 8192, 1550720664.126769
2, 33, 8192, 1550720664.126782
2, 34, 8192, 1550720664.128580
2, 35, 8192, 1550720664.128588
2, 36, 8192, 1550720664.128595
2, 37, 8192, 1550720664.130362
2, 38, 8192, 1550720664.131256
2, 39, 8192, 1550720664.131265
2, 40, 8192, 1550720664.133174
2, 41, 8192, 1550720664.133183
2, 42, 8192, 1550720664.134912
2, 43, 8192, 1550720664.135795
2, 44, 8192, 1550720664.135805
2, 45, 8192, 1550720664.137653
2, 46, 8192, 1550720664.137663
2, 47, 8192, 1550720664.137669
2, 48, 8192, 1550720664.139431
2, 49, 8192, 1550720664.140355
2, 50, 8192, 1550720664.140364
2, 51, 8192, 1550720664.142216
2, 52, 8192, 1550720664.142226
2, 53, 8192, 1550720664.143976
2, 54, 8192, 1550720664.143985
2, 55, 8192, 1550720664.145819
2, 56, 8192, 1550720664.145828
2, 57, 8192, 1550720664.147580
2, 58, 8192, 1550720664.148502
2, 59, 8192, 1550720664.148511
2, 60, 8192, 1550720664.148518
2, 61, 8192, 1550720664.150285
2, 62, 8192, 1550720664.150294
2, 63, 8192, 1550720664.152081
2, 64, 8192, 1550720664.153047
2, 65, 8192, 1550720664.153056
2, 66, 8192, 1550720664.154878
2, 67, 8192, 1550720664.154887
2, 68, 8192, 1550720664.156580
2, 69, 8192, 1550720664.157548
2, 70, 8192, 1550720664.157558
2, 71, 8192, 1550720664.159373
2, 72, 8192, 1550720664.159382
2, 73, 8192, 1550720664.159388
2, 74, 8192, 1550720664.161192
2, 75, 8192, 1550720664.161201
2, 76, 8192, 1550720664.162940
2, 77, 8192, 1550720664.162949
2, 78, 8192, 1550720664.164739
2, 79, 8192, 1550720664.164749
2, 80, 8192, 1550720664.166586
2, 81, 8192, 1550720664.166595
2, 82, 8192, 1550720664.168318
2, 83, 8192, 1550720664.169273
2, 84, 8192, 1550720664.169282
2, 85, 8192, 1550720664.169289
2, 86, 8192, 1550720664.171048
2, 87, 8192, 1550720664.171058
2, 88, 8192, 1550720664.172934
2, 89, 8192, 1550720664.172944
2, 90, 8192, 1550720664.174623
2, 91, 8192, 1550720664.175572
2, 92, 8192, 1550720664.175618
2, 93, 8192, 1550720664.177388
2, 94, 8192, 1550720664.177398
2, 95, 8192, 1550720664.179209
2, 96, 8192, 1550720664.179282
2, 97, 8192, 1550720664.179290
2, 98, 8192, 1550720664.180970
2, 99, 8192, 1550720664.181899
2, 0, 16384, 1550720664.183751
2, 1, 16384, 1550720664.185563
2, 2, 16384, 1550720664.187342
2, 3, 16384, 1550720664.188252
2, 4, 16384, 1550720664.190064
2, 5, 16384, 1550720664.191923
2, 6, 16384, 1550720664.193671
2, 7, 16384, 1550720664.194643
2, 8, 16384, 1550720664.197298
2, 9, 16384, 1550720664.199154
2, 10, 16384, 1550720664.199166
2, 11, 16384, 1550720664.200906
2, 12, 16384, 1550720664.202751
2, 13, 16384, 1550720664.204536
2, 14, 16384, 1550720664.207285
2, 15, 16384, 1550720664.209111
2, 16, 16384, 1550720664.209123
2, 17, 16384, 1550720664.211755
2, 18, 16384, 1550720664.213643
2, 19, 16384, 1550720664.215407
2, 20, 16384, 1550720664.217201
2, 21, 16384, 1550720664.219056
2, 22, 16384, 1550720664.219906
2, 23, 16384, 1550720664.221790
2, 24, 16384, 1550720664.223475
2, 25, 16384, 1550720664.224434
2, 26, 16384, 1550720664.226284
2, 27, 16384, 1550720664.228080
2, 28, 16384, 1550720664.229797
2, 29, 16384, 1550720664.231586
2, 30, 16384, 1550720664.232612
2, 31, 16384, 1550720664.234380
2, 32, 16384, 1550720664.236167
2, 33, 16384, 1550720664.238886
2, 34, 16384, 1550720664.238974
2, 35, 16384, 1550720664.240726
2, 36, 16384, 1550720664.242495
2, 37, 16384, 1550720664.245236
2, 38, 16384, 1550720664.247038
2, 39, 16384, 1550720664.248868
2, 40, 16384, 1550720664.248880
2, 41, 16384, 1550720664.251518
2, 42, 16384, 1550720664.253380
2, 43, 16384, 1550720664.255204
2, 44, 16384, 1550720664.256929
2, 45, 16384, 1550720664.257872
