rank, msg_num, loss%, timestamp
1, 0 0.2, 1550730137.694144
1, 1 0.2, 1550730137.767015
1, 2 0.2, 1550730137.767051
1, 3 0.2, 1550730137.767061
1, 4 0.2, 1550730137.767069
1, 5 0.2, 1550730137.767077
1, 6 0.2, 1550730137.767085
1, 7 0.2, 1550730137.767092
1, 8 0.2, 1550730137.767101
1, 9 0.2, 1550730137.767110
1, 10 0.2, 1550730137.767118
1, 11 0.2, 1550730137.767124
1, 12 0.2, 1550730137.767129
1, 13 0.2, 1550730137.767137
1, 14 0.2, 1550730137.767142
1, 15 0.2, 1550730137.767147
1, 16 0.2, 1550730137.767152
1, 17 0.2, 1550730137.767157
1, 18 0.2, 1550730137.767163
1, 19 0.2, 1550730137.767169
1, 20 0.2, 1550730137.767174
1, 21 0.2, 1550730137.767179
1, 22 0.2, 1550730137.767184
1, 23 0.2, 1550730137.767189
1, 24 0.2, 1550730137.767194
1, 25 0.2, 1550730137.767199
1, 26 0.2, 1550730137.767204
1, 27 0.2, 1550730137.767210
1, 28 0.2, 1550730137.767216
1, 29 0.2, 1550730137.767223
1, 30 0.2, 1550730137.767231
1, 31 0.2, 1550730137.767236
1, 32 0.2, 1550730137.767241
1, 33 0.2, 1550730137.767247
1, 34 0.2, 1550730137.767252
1, 35 0.2, 1550730137.767257
1, 36 0.2, 1550730137.767263
1, 37 0.2, 1550730137.767269
1, 38 0.2, 1550730137.767274
1, 39 0.2, 1550730137.767279
1, 40 0.2, 1550730137.767284
1, 41 0.2, 1550730137.767289
1, 42 0.2, 1550730137.767293
1, 43 0.2, 1550730137.767298
1, 44 0.2, 1550730137.767304
1, 45 0.2, 1550730137.767311
1, 46 0.2, 1550730137.767317
1, 47 0.2, 1550730137.767321
1, 48 0.2, 1550730137.767326
1, 49 0.2, 1550730137.767331
1, 50 0.2, 1550730137.767336
1, 51 0.2, 1550730137.767341
1, 52 0.2, 1550730137.767346
1, 53 0.2, 1550730137.767351
1, 54 0.2, 1550730137.767356
1, 55 0.2, 1550730137.767366
1, 56 0.2, 1550730137.767371
1, 57 0.2, 1550730137.767376
1, 58 0.2, 1550730137.767380
1, 59 0.2, 1550730137.767385
1, 60 0.2, 1550730137.767390
1, 61 0.2, 1550730137.767395
1, 62 0.2, 1550730137.767400
1, 63 0.2, 1550730137.767405
1, 64 0.2, 1550730137.767410
1, 65 0.2, 1550730137.767415
1, 66 0.2, 1550730137.767419
1, 67 0.2, 1550730137.767424
1, 68 0.2, 1550730137.767429
1, 69 0.2, 1550730137.767434
1, 70 0.2, 1550730137.767439
1, 71 0.2, 1550730137.767447
1, 72 0.2, 1550730137.767452
1, 73 0.2, 1550730137.767457
1, 74 0.2, 1550730137.767462
1, 75 0.2, 1550730137.767467
1, 76 0.2, 1550730137.767472
1, 77 0.2, 1550730137.767477
1, 78 0.2, 1550730137.767481
1, 79 0.2, 1550730137.767486
1, 80 0.2, 1550730137.767491
1, 81 0.2, 1550730137.767496
1, 82 0.2, 1550730137.767500
1, 83 0.2, 1550730137.767505
1, 84 0.2, 1550730137.767510
1, 85 0.2, 1550730137.767515
1, 86 0.2, 1550730137.767520
1, 87 0.2, 1550730137.767526
1, 88 0.2, 1550730137.767530
1, 89 0.2, 1550730137.767535
1, 90 0.2, 1550730137.767540
1, 91 0.2, 1550730137.767545
1, 92 0.2, 1550730137.767550
1, 93 0.2, 1550730137.767555
1, 94 0.2, 1550730137.767559
1, 95 0.2, 1550730137.767564
1, 96 0.2, 1550730137.767569
1, 97 0.2, 1550730137.767574
1, 98 0.2, 1550730137.767578
1, 99 0.2, 1550730137.767583
1, 0 0.4, 1550730137.805577
1, 1 0.4, 1550730137.805647
1, 2 0.4, 1550730137.805656
1, 3 0.4, 1550730137.805661
1, 4 0.4, 1550730137.805666
1, 5 0.4, 1550730137.805671
1, 6 0.4, 1550730137.805676
1, 7 0.4, 1550730137.805681
1, 8 0.4, 1550730137.805685
1, 9 0.4, 1550730137.805690
1, 10 0.4, 1550730137.805707
1, 11 0.4, 1550730137.805712
1, 12 0.4, 1550730137.805717
1, 13 0.4, 1550730137.805722
1, 14 0.4, 1550730137.805727
1, 15 0.4, 1550730137.805731
1, 16 0.4, 1550730137.805736
1, 17 0.4, 1550730137.805742
1, 18 0.4, 1550730137.805751
1, 19 0.4, 1550730137.805756
1, 20 0.4, 1550730137.805761
1, 21 0.4, 1550730137.805765
1, 22 0.4, 1550730137.805770
1, 23 0.4, 1550730137.805775
1, 24 0.4, 1550730137.805780
1, 25 0.4, 1550730137.805785
1, 26 0.4, 1550730137.805790
1, 27 0.4, 1550730137.805794
1, 28 0.4, 1550730137.805799
1, 29 0.4, 1550730137.805804
1, 30 0.4, 1550730137.805809
1, 31 0.4, 1550730137.805814
1, 32 0.4, 1550730137.805818
1, 33 0.4, 1550730137.805826
1, 34 0.4, 1550730137.805831
1, 35 0.4, 1550730137.805836
1, 36 0.4, 1550730137.805841
1, 37 0.4, 1550730137.805846
1, 38 0.4, 1550730137.805851
1, 39 0.4, 1550730137.805856
1, 40 0.4, 1550730137.805861
1, 41 0.4, 1550730137.805866
1, 42 0.4, 1550730137.805870
1, 43 0.4, 1550730137.806074
1, 44 0.4, 1550730137.806085
1, 45 0.4, 1550730137.806090
1, 46 0.4, 1550730137.806095
1, 47 0.4, 1550730137.806100
1, 48 0.4, 1550730137.806105
1, 49 0.4, 1550730137.806110
1, 50 0.4, 1550730137.806115
1, 51 0.4, 1550730137.806119
1, 52 0.4, 1550730137.806124
1, 53 0.4, 1550730137.806129
1, 54 0.4, 1550730137.806134
1, 55 0.4, 1550730137.806139
1, 56 0.4, 1550730137.806144
1, 57 0.4, 1550730137.806151
1, 58 0.4, 1550730137.806156
1, 59 0.4, 1550730137.806161
1, 60 0.4, 1550730137.806171
1, 61 0.4, 1550730137.806176
1, 62 0.4, 1550730137.806181
1, 63 0.4, 1550730137.806186
1, 64 0.4, 1550730137.806190
1, 65 0.4, 1550730137.806196
1, 66 0.4, 1550730137.806201
1, 67 0.4, 1550730137.806206
1, 68 0.4, 1550730137.806210
1, 69 0.4, 1550730137.806216
1, 70 0.4, 1550730137.806220
1, 71 0.4, 1550730137.806225
1, 72 0.4, 1550730137.806230
1, 73 0.4, 1550730137.806235
1, 74 0.4, 1550730137.806240
1, 75 0.4, 1550730137.806245
1, 76 0.4, 1550730137.806250
1, 77 0.4, 1550730137.806255
1, 78 0.4, 1550730137.806260
1, 79 0.4, 1550730137.806265
1, 80 0.4, 1550730137.806269
1, 81 0.4, 1550730137.806274
1, 82 0.4, 1550730137.806279
1, 83 0.4, 1550730137.806284
1, 84 0.4, 1550730137.806289
1, 85 0.4, 1550730137.806294
1, 86 0.4, 1550730137.806299
1, 87 0.4, 1550730137.806304
1, 88 0.4, 1550730137.806309
1, 89 0.4, 1550730137.806314
1, 90 0.4, 1550730137.806318
1, 91 0.4, 1550730137.806323
1, 92 0.4, 1550730137.806328
1, 93 0.4, 1550730137.806333
1, 94 0.4, 1550730137.806338
1, 95 0.4, 1550730137.806349
1, 96 0.4, 1550730137.806358
1, 97 0.4, 1550730137.806363
1, 98 0.4, 1550730137.806368
1, 99 0.4, 1550730137.806373
1, 0 0.6000000000000001, 1550730137.842971
1, 1 0.6000000000000001, 1550730137.843029
1, 2 0.6000000000000001, 1550730137.843040
1, 3 0.6000000000000001, 1550730137.843048
1, 4 0.6000000000000001, 1550730137.843057
1, 5 0.6000000000000001, 1550730137.843062
1, 6 0.6000000000000001, 1550730137.843079
1, 7 0.6000000000000001, 1550730137.843085
1, 8 0.6000000000000001, 1550730137.843090
1, 9 0.6000000000000001, 1550730137.843096
1, 10 0.6000000000000001, 1550730137.843101
1, 11 0.6000000000000001, 1550730137.843107
1, 12 0.6000000000000001, 1550730137.843112
1, 13 0.6000000000000001, 1550730137.843117
1, 14 0.6000000000000001, 1550730137.843122
1, 15 0.6000000000000001, 1550730137.843127
1, 16 0.6000000000000001, 1550730137.843131
1, 17 0.6000000000000001, 1550730137.843137
1, 18 0.6000000000000001, 1550730137.843141
1, 19 0.6000000000000001, 1550730137.843147
1, 20 0.6000000000000001, 1550730137.843151
1, 21 0.6000000000000001, 1550730137.843156
1, 22 0.6000000000000001, 1550730137.843161
1, 23 0.6000000000000001, 1550730137.843166
1, 24 0.6000000000000001, 1550730137.843171
1, 25 0.6000000000000001, 1550730137.843176
1, 26 0.6000000000000001, 1550730137.843181
1, 27 0.6000000000000001, 1550730137.843186
1, 28 0.6000000000000001, 1550730137.843191
1, 29 0.6000000000000001, 1550730137.843196
1, 30 0.6000000000000001, 1550730137.843201
1, 31 0.6000000000000001, 1550730137.843223
1, 32 0.6000000000000001, 1550730137.843227
1, 33 0.6000000000000001, 1550730137.843232
1, 34 0.6000000000000001, 1550730137.843237
1, 35 0.6000000000000001, 1550730137.843241
1, 36 0.6000000000000001, 1550730137.843246
1, 37 0.6000000000000001, 1550730137.843251
1, 38 0.6000000000000001, 1550730137.843255
1, 39 0.6000000000000001, 1550730137.843260
1, 40 0.6000000000000001, 1550730137.843265
1, 41 0.6000000000000001, 1550730137.843269
1, 42 0.6000000000000001, 1550730137.843274
1, 43 0.6000000000000001, 1550730137.843278
1, 44 0.6000000000000001, 1550730137.843283
1, 45 0.6000000000000001, 1550730137.843288
1, 46 0.6000000000000001, 1550730137.843293
1, 47 0.6000000000000001, 1550730137.843300
1, 48 0.6000000000000001, 1550730137.843305
1, 49 0.6000000000000001, 1550730137.843310
1, 50 0.6000000000000001, 1550730137.843314
1, 51 0.6000000000000001, 1550730137.843319
1, 52 0.6000000000000001, 1550730137.843323
1, 53 0.6000000000000001, 1550730137.843328
1, 54 0.6000000000000001, 1550730137.843333
1, 55 0.6000000000000001, 1550730137.843398
1, 56 0.6000000000000001, 1550730137.843408
1, 57 0.6000000000000001, 1550730137.843413
1, 58 0.6000000000000001, 1550730137.843418
1, 59 0.6000000000000001, 1550730137.843422
1, 60 0.6000000000000001, 1550730137.843428
1, 61 0.6000000000000001, 1550730137.843432
1, 62 0.6000000000000001, 1550730137.843437
1, 63 0.6000000000000001, 1550730137.843443
1, 64 0.6000000000000001, 1550730137.843448
1, 65 0.6000000000000001, 1550730137.843453
1, 66 0.6000000000000001, 1550730137.843458
1, 67 0.6000000000000001, 1550730137.843462
1, 68 0.6000000000000001, 1550730137.843469
1, 69 0.6000000000000001, 1550730137.843474
1, 70 0.6000000000000001, 1550730137.843478
1, 71 0.6000000000000001, 1550730137.843483
1, 72 0.6000000000000001, 1550730137.843488
1, 73 0.6000000000000001, 1550730137.843494
1, 74 0.6000000000000001, 1550730137.843499
1, 75 0.6000000000000001, 1550730137.843504
1, 76 0.6000000000000001, 1550730137.843508
1, 77 0.6000000000000001, 1550730137.843513
1, 78 0.6000000000000001, 1550730137.843519
1, 79 0.6000000000000001, 1550730137.843524
1, 80 0.6000000000000001, 1550730137.843529
1, 81 0.6000000000000001, 1550730137.843533
1, 82 0.6000000000000001, 1550730137.843538
1, 83 0.6000000000000001, 1550730137.843543
1, 84 0.6000000000000001, 1550730137.843553
1, 85 0.6000000000000001, 1550730137.843559
1, 86 0.6000000000000001, 1550730137.843564
1, 87 0.6000000000000001, 1550730137.843570
1, 88 0.6000000000000001, 1550730137.843575
1, 89 0.6000000000000001, 1550730137.843580
1, 90 0.6000000000000001, 1550730137.843585
1, 91 0.6000000000000001, 1550730137.843593
1, 92 0.6000000000000001, 1550730137.843599
1, 93 0.6000000000000001, 1550730137.843604
1, 94 0.6000000000000001, 1550730137.843609
1, 95 0.6000000000000001, 1550730137.843614
1, 96 0.6000000000000001, 1550730137.843619
1, 97 0.6000000000000001, 1550730137.843625
1, 98 0.6000000000000001, 1550730137.843630
1, 99 0.6000000000000001, 1550730137.843635
1, 0 0.8, 1550730137.880810
1, 1 0.8, 1550730137.880873
1, 2 0.8, 1550730137.880883
1, 3 0.8, 1550730137.880888
1, 4 0.8, 1550730137.880894
1, 5 0.8, 1550730137.880899
1, 6 0.8, 1550730137.880904
1, 7 0.8, 1550730137.880911
1, 8 0.8, 1550730137.880917
1, 9 0.8, 1550730137.880923
1, 10 0.8, 1550730137.880928
1, 11 0.8, 1550730137.880933
1, 12 0.8, 1550730137.880938
1, 13 0.8, 1550730137.880943
1, 14 0.8, 1550730137.880947
1, 15 0.8, 1550730137.880952
1, 16 0.8, 1550730137.880961
1, 17 0.8, 1550730137.880967
1, 18 0.8, 1550730137.880973
1, 19 0.8, 1550730137.880977
1, 20 0.8, 1550730137.880982
1, 21 0.8, 1550730137.880987
1, 22 0.8, 1550730137.880992
1, 23 0.8, 1550730137.880997
1, 24 0.8, 1550730137.881002
1, 25 0.8, 1550730137.881007
1, 26 0.8, 1550730137.881013
1, 27 0.8, 1550730137.881020
1, 28 0.8, 1550730137.881025
1, 29 0.8, 1550730137.881030
1, 30 0.8, 1550730137.881036
1, 31 0.8, 1550730137.881042
1, 32 0.8, 1550730137.881047
1, 33 0.8, 1550730137.881051
1, 34 0.8, 1550730137.881057
1, 35 0.8, 1550730137.881061
1, 36 0.8, 1550730137.881066
1, 37 0.8, 1550730137.881071
1, 38 0.8, 1550730137.881076
1, 39 0.8, 1550730137.881081
1, 40 0.8, 1550730137.881086
1, 41 0.8, 1550730137.881091
1, 42 0.8, 1550730137.881096
1, 43 0.8, 1550730137.881101
1, 44 0.8, 1550730137.881105
1, 45 0.8, 1550730137.881110
1, 46 0.8, 1550730137.881115
1, 47 0.8, 1550730137.881120
1, 48 0.8, 1550730137.881125
1, 49 0.8, 1550730137.881130
1, 50 0.8, 1550730137.881135
1, 51 0.8, 1550730137.881140
1, 52 0.8, 1550730137.881144
1, 53 0.8, 1550730137.881149
1, 54 0.8, 1550730137.881154
1, 55 0.8, 1550730137.881159
1, 56 0.8, 1550730137.881164
1, 57 0.8, 1550730137.881169
1, 58 0.8, 1550730137.881173
1, 59 0.8, 1550730137.881178
1, 60 0.8, 1550730137.881183
1, 61 0.8, 1550730137.881188
1, 62 0.8, 1550730137.881192
1, 63 0.8, 1550730137.881197
1, 64 0.8, 1550730137.881202
1, 65 0.8, 1550730137.881207
1, 66 0.8, 1550730137.881212
1, 67 0.8, 1550730137.881217
1, 68 0.8, 1550730137.881223
1, 69 0.8, 1550730137.881228
1, 70 0.8, 1550730137.881233
1, 71 0.8, 1550730137.881237
1, 72 0.8, 1550730137.881242
1, 73 0.8, 1550730137.881247
1, 74 0.8, 1550730137.881252
1, 75 0.8, 1550730137.881257
1, 76 0.8, 1550730137.881262
1, 77 0.8, 1550730137.881266
1, 78 0.8, 1550730137.881271
1, 79 0.8, 1550730137.881276
1, 80 0.8, 1550730137.881281
1, 81 0.8, 1550730137.881286
1, 82 0.8, 1550730137.881290
1, 83 0.8, 1550730137.881296
1, 84 0.8, 1550730137.881300
1, 85 0.8, 1550730137.881305
1, 86 0.8, 1550730137.881310
1, 87 0.8, 1550730137.881315
1, 88 0.8, 1550730137.881320
1, 89 0.8, 1550730137.881325
1, 90 0.8, 1550730137.881330
1, 91 0.8, 1550730137.881335
1, 92 0.8, 1550730137.881340
1, 93 0.8, 1550730137.881345
1, 94 0.8, 1550730137.881349
1, 95 0.8, 1550730137.881354
1, 96 0.8, 1550730137.881359
1, 97 0.8, 1550730137.881364
1, 98 0.8, 1550730137.881369
1, 99 0.8, 1550730137.881373
1, 0 1.0, 1550730137.918912
1, 1 1.0, 1550730137.918980
1, 2 1.0, 1550730137.918989
1, 3 1.0, 1550730137.918995
1, 4 1.0, 1550730137.919000
1, 5 1.0, 1550730137.919005
1, 6 1.0, 1550730137.919009
1, 7 1.0, 1550730137.919014
1, 8 1.0, 1550730137.919019
1, 9 1.0, 1550730137.919024
1, 10 1.0, 1550730137.919030
1, 11 1.0, 1550730137.919035
1, 12 1.0, 1550730137.919040
1, 13 1.0, 1550730137.919044
1, 14 1.0, 1550730137.919049
1, 15 1.0, 1550730137.919054
1, 16 1.0, 1550730137.919059
1, 17 1.0, 1550730137.919064
1, 18 1.0, 1550730137.919068
1, 19 1.0, 1550730137.919073
1, 20 1.0, 1550730137.919078
1, 21 1.0, 1550730137.919082
1, 22 1.0, 1550730137.919087
1, 23 1.0, 1550730137.919092
1, 24 1.0, 1550730137.919096
1, 25 1.0, 1550730137.919101
1, 26 1.0, 1550730137.919106
1, 27 1.0, 1550730137.919110
1, 28 1.0, 1550730137.919115
1, 29 1.0, 1550730137.919120
1, 30 1.0, 1550730137.919126
1, 31 1.0, 1550730137.919131
1, 32 1.0, 1550730137.919138
1, 33 1.0, 1550730137.919144
1, 34 1.0, 1550730137.919148
1, 35 1.0, 1550730137.919153
1, 36 1.0, 1550730137.919158
1, 37 1.0, 1550730137.919163
1, 38 1.0, 1550730137.919167
1, 39 1.0, 1550730137.919172
1, 40 1.0, 1550730137.919176
1, 41 1.0, 1550730137.919181
1, 42 1.0, 1550730137.919186
1, 43 1.0, 1550730137.919190
1, 44 1.0, 1550730137.919195
1, 45 1.0, 1550730137.919200
1, 46 1.0, 1550730137.919204
1, 47 1.0, 1550730137.919209
1, 48 1.0, 1550730137.919214
1, 49 1.0, 1550730137.919219
1, 50 1.0, 1550730137.919223
1, 51 1.0, 1550730137.919230
1, 52 1.0, 1550730137.919234
1, 53 1.0, 1550730137.919239
1, 54 1.0, 1550730137.919244
1, 55 1.0, 1550730137.919248
1, 56 1.0, 1550730137.919253
1, 57 1.0, 1550730137.919257
1, 58 1.0, 1550730137.919262
1, 59 1.0, 1550730137.919267
1, 60 1.0, 1550730137.919272
1, 61 1.0, 1550730137.919276
1, 62 1.0, 1550730137.919281
1, 63 1.0, 1550730137.919286
1, 64 1.0, 1550730137.919290
1, 65 1.0, 1550730137.919295
1, 66 1.0, 1550730137.919299
1, 67 1.0, 1550730137.919304
1, 68 1.0, 1550730137.919309
1, 69 1.0, 1550730137.919313
1, 70 1.0, 1550730137.919318
1, 71 1.0, 1550730137.919322
1, 72 1.0, 1550730137.919327
1, 73 1.0, 1550730137.919332
1, 74 1.0, 1550730137.919336
1, 75 1.0, 1550730137.919341
1, 76 1.0, 1550730137.919346
1, 77 1.0, 1550730137.919350
1, 78 1.0, 1550730137.919355
1, 79 1.0, 1550730137.919359
1, 80 1.0, 1550730137.919364
1, 81 1.0, 1550730137.919369
1, 82 1.0, 1550730137.919373
1, 83 1.0, 1550730137.919378
1, 84 1.0, 1550730137.919383
1, 85 1.0, 1550730137.919387
1, 86 1.0, 1550730137.919392
1, 87 1.0, 1550730137.919397
1, 88 1.0, 1550730137.919401
1, 89 1.0, 1550730137.919406
1, 90 1.0, 1550730137.919411
1, 91 1.0, 1550730137.919415
1, 92 1.0, 1550730137.919420
1, 93 1.0, 1550730137.919425
1, 94 1.0, 1550730137.919430
1, 95 1.0, 1550730137.919435
1, 96 1.0, 1550730137.919440
1, 97 1.0, 1550730137.919444
1, 98 1.0, 1550730137.919449
1, 99 1.0, 1550730137.919453
1, 0 1.2, 1550730137.956689
1, 1 1.2, 1550730137.956750
1, 2 1.2, 1550730137.956759
1, 3 1.2, 1550730137.956764
1, 4 1.2, 1550730137.956769
1, 5 1.2, 1550730137.956785
1, 6 1.2, 1550730137.956790
1, 7 1.2, 1550730137.956794
1, 8 1.2, 1550730137.956799
1, 9 1.2, 1550730137.956804
1, 10 1.2, 1550730137.956808
1, 11 1.2, 1550730137.956813
1, 12 1.2, 1550730137.956818
1, 13 1.2, 1550730137.956822
1, 14 1.2, 1550730137.956827
1, 15 1.2, 1550730137.956831
1, 16 1.2, 1550730137.956903
1, 17 1.2, 1550730137.956912
1, 18 1.2, 1550730137.956918
1, 19 1.2, 1550730137.956922
1, 20 1.2, 1550730137.956927
1, 21 1.2, 1550730137.956932
1, 22 1.2, 1550730137.956937
1, 23 1.2, 1550730137.956942
1, 24 1.2, 1550730137.956948
1, 25 1.2, 1550730137.956953
1, 26 1.2, 1550730137.956957
1, 27 1.2, 1550730137.956962
1, 28 1.2, 1550730137.956967
1, 29 1.2, 1550730137.956973
1, 30 1.2, 1550730137.956978
1, 31 1.2, 1550730137.956983
1, 32 1.2, 1550730137.956988
1, 33 1.2, 1550730137.956992
1, 34 1.2, 1550730137.956998
1, 35 1.2, 1550730137.957003
1, 36 1.2, 1550730137.957008
1, 37 1.2, 1550730137.957013
1, 38 1.2, 1550730137.957018
1, 39 1.2, 1550730137.957025
1, 40 1.2, 1550730137.957030
1, 41 1.2, 1550730137.957035
1, 42 1.2, 1550730137.957040
1, 43 1.2, 1550730137.957044
1, 44 1.2, 1550730137.957049
1, 45 1.2, 1550730137.957056
1, 46 1.2, 1550730137.957060
1, 47 1.2, 1550730137.957065
1, 48 1.2, 1550730137.957070
1, 49 1.2, 1550730137.957075
1, 50 1.2, 1550730137.957080
1, 51 1.2, 1550730137.957084
1, 52 1.2, 1550730137.957092
1, 53 1.2, 1550730137.957098
1, 54 1.2, 1550730137.957102
1, 55 1.2, 1550730137.957107
1, 56 1.2, 1550730137.957112
1, 57 1.2, 1550730137.957116
1, 58 1.2, 1550730137.957126
1, 59 1.2, 1550730137.957131
1, 60 1.2, 1550730137.957136
1, 61 1.2, 1550730137.957140
1, 62 1.2, 1550730137.957145
1, 63 1.2, 1550730137.957150
1, 64 1.2, 1550730137.957168
1, 65 1.2, 1550730137.957173
1, 66 1.2, 1550730137.957177
1, 67 1.2, 1550730137.957182
1, 68 1.2, 1550730137.957186
1, 69 1.2, 1550730137.957204
1, 70 1.2, 1550730137.957209
1, 71 1.2, 1550730137.957226
1, 72 1.2, 1550730137.957231
1, 73 1.2, 1550730137.957236
1, 74 1.2, 1550730137.957240
1, 75 1.2, 1550730137.957245
1, 76 1.2, 1550730137.957250
1, 77 1.2, 1550730137.957255
1, 78 1.2, 1550730137.957260
1, 79 1.2, 1550730137.957265
1, 80 1.2, 1550730137.957269
1, 81 1.2, 1550730137.957274
1, 82 1.2, 1550730137.957279
1, 83 1.2, 1550730137.957284
1, 84 1.2, 1550730137.957289
1, 85 1.2, 1550730137.957294
1, 86 1.2, 1550730137.957299
1, 87 1.2, 1550730137.957303
1, 88 1.2, 1550730137.957308
1, 89 1.2, 1550730137.957313
1, 90 1.2, 1550730137.957318
1, 91 1.2, 1550730137.957323
1, 92 1.2, 1550730137.957327
1, 93 1.2, 1550730137.957332
1, 94 1.2, 1550730137.957337
1, 95 1.2, 1550730137.957342
1, 96 1.2, 1550730137.957346
1, 97 1.2, 1550730137.957352
1, 98 1.2, 1550730137.957357
1, 99 1.2, 1550730137.957362
1, 0 1.4, 1550730137.994440
1, 1 1.4, 1550730137.994509
1, 2 1.4, 1550730137.994519
1, 3 1.4, 1550730137.994538
1, 4 1.4, 1550730137.994544
1, 5 1.4, 1550730137.994549
1, 6 1.4, 1550730137.994554
1, 7 1.4, 1550730137.994560
1, 8 1.4, 1550730137.994564
1, 9 1.4, 1550730137.994570
1, 10 1.4, 1550730137.994575
1, 11 1.4, 1550730137.994580
1, 12 1.4, 1550730137.994585
1, 13 1.4, 1550730137.994590
1, 14 1.4, 1550730137.994595
1, 15 1.4, 1550730137.994600
1, 16 1.4, 1550730137.994605
1, 17 1.4, 1550730137.994610
1, 18 1.4, 1550730137.994615
1, 19 1.4, 1550730137.994620
1, 20 1.4, 1550730137.994625
1, 21 1.4, 1550730137.994630
1, 22 1.4, 1550730137.994635
1, 23 1.4, 1550730137.994640
1, 24 1.4, 1550730137.994645
1, 25 1.4, 1550730137.994650
1, 26 1.4, 1550730137.994655
